"exposure","lag","RR","RR_low","RR_high","state"
11.4,12,0.900659630264067,0.822654534884229,0.98606126288669,"GO"
11.5,0,0.981351975485922,0.906810677960483,1.06202068766562,"GO"
11.5,1,0.984002298632212,0.928814812713647,1.04246886511703,"GO"
11.5,2,0.986113956112856,0.945041069373175,1.02897193143736,"GO"
11.5,3,0.987137063444594,0.95044086327503,1.02525009148732,"GO"
11.5,4,0.986522177438602,0.94588890214137,1.02890096751843,"GO"
11.5,5,0.983727854949733,0.937855819840011,1.03184356500457,"GO"
11.5,6,0.978231147949169,0.930632390025228,1.02826442435773,"GO"
11.5,7,0.969719646204088,0.925438310056308,1.01611980184499,"GO"
11.5,8,0.958626220505543,0.92031813033862,0.998528878598339,"GO"
11.5,9,0.945564447591371,0.909995158845402,0.982524045164368,"GO"
11.5,10,0.93113361837658,0.888649600337338,0.975648686436071,"GO"
11.5,11,0.915908817837972,0.858070791173299,0.977645400848898,"GO"
11.5,12,0.900434556309845,0.82370099549038,0.984316389849958,"GO"
11.6,0,0.979880614521482,0.906653009171649,1.05902259078392,"GO"
11.6,1,0.982946150930106,0.928698315312032,1.04036275257341,"GO"
11.6,2,0.985458072499552,0.94505237727948,1.02759131239912,"GO"
11.6,3,0.98684809150556,0.950734771780391,1.02433316274365,"GO"
11.6,4,0.986547620277781,0.946566883234895,1.02821704869874,"GO"
11.6,5,0.983995832927935,0.93886308090945,1.03129819342947,"GO"
11.6,6,0.978650873175585,0.931815728015804,1.02784005761179,"GO"
11.6,7,0.970188708209403,0.926611546563002,1.01581523889745,"GO"
11.6,8,0.959055998775663,0.921346217324171,0.99830920395906,"GO"
11.6,9,0.945886821602359,0.910862362558688,0.982258040356088,"GO"
11.6,10,0.931300802219954,0.889480757164144,0.975087068753165,"GO"
11.6,11,0.91589251203677,0.858986746929037,0.976568144507502,"GO"
11.6,12,0.90022465763986,0.824749739850517,0.982606474504238,"GO"
11.7,0,0.978431617289848,0.906500297479608,1.05607072868496,"GO"
11.7,1,0.981905983758732,0.928586066958624,1.03828755916942,"GO"
11.7,2,0.984812405591852,0.945066464399646,1.02622991159009,"GO"
11.7,3,0.986564459209658,0.951028393091828,1.02342836370151,"GO"
11.7,4,0.986574641108422,0.94724052900714,1.02754210010251,"GO"
11.7,5,0.984262939164803,0.939862961214645,1.03076041230663,"GO"
11.7,6,0.979068764530008,0.932990615581359,1.02742260176006,"GO"
11.7,7,0.9706565432118,0.927777441946467,1.01551738841937,"GO"
11.7,8,0.959486471353072,0.922369755782751,0.998096785955768,"GO"
11.7,9,0.946212818461479,0.911728331006523,0.982001619750489,"GO"
11.7,10,0.931475262332444,0.890312858092204,0.974540754355183,"GO"
